client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012779.mp3	3e5c41e548b1127b3632606929828d924730319353a624ebeededf5f012e1c4a	với lại đấy là cái tâm chứ cụ nào giữ được người còn sống		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012780.mp3	606da62ca213653759aee57683f27bce935bbb305d7a8c9972633735193de9bb	Đến quá nửa đêm		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012781.mp3	632fb4ec5497547368cab2481ebeb75fbdcf8b00ed4398acb6cbfece6bff7086	tiện thể muốn nghe xem con bé còn điều gì dặn dò trăn trối		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012782.mp3	602b382e6647e2d85096ed67e7e8fa63836508dfe5b2cfe0a1ba3d4fbe8c9ffd	Và đỏ như màu máu thắm pha		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012783.mp3	0f85ef2aa329e722b2068a1427a61aaf99ded75c74eb714fdd88178cb7b55555	Chưa kể đến việc nó đã trở nên mạnh hơn trước		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012785.mp3	5a132b61d4584e3388146800397714ea3b867b3a6e335e9ee03b2ed2869a3268	Con bé Hòa lên tiếng		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012787.mp3	589a7484f7bc9158f01631985fdc4c9ce402a1470f23c3aef4fea822d48633b8	Em vất vả vì chuyện của gia đình anh quá		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012789.mp3	34880939f09aeb40059e033b0af12e94b691bedb232debe961f46ecaddb86dd4	bố mẹ cho em đi ăn nhà hàng mừng em đỗ		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012790.mp3	610de5ad3a2a6dc7ec823a20b098a5f75d895550a7f615b867cf9c24f51b948c	bà bói đáp lại		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012791.mp3	65f06f0cfae0b1b8a8e7f76e7e57e1e441ea10e8529a381dac4fa73fe9e29808	Em giả vờ uống rượu về tần cho nó một trận cho bõ ghét		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012792.mp3	558043e9fff542c56707d5b729b4864014c332cf6b7c197b1cfc6dc091e61d95	Thế còn ở bên phòng kia là phòng thờ à		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012797.mp3	639827b4f36a7836170d69a6a8e6eddcb89b67378dbd0aef8af00a1ede682ce5	Đang khẽ vuốt ve chiếc lọ thủy tinh một cách ân cần		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012798.mp3	5c91134cae83cef9c5a8d4d8e1d16837c50b5d867bf3111eea2f4416dd9c4568	may mắn thay con bé vẫn gượng dậy nhưng mà liệt đôi chân		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012799.mp3	6371beb90e1e5b3fe6c1d983d4750d9ea8300e157fe3f737626fe13d46ad2b35	ban mọi phép lành.		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012800.mp3	32bd560fc8514383b17a7de000c455967440f7078681373c3767ff069556dadc	Lúc nửa đêm tự nhiên cửa bị bật ra		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012801.mp3	21b5bf1f944736bf1864e0c82b8cda36566517e2d4f0d1dbd3a98d6d6a3574e0	Khẽ đung đưa theo nhịp mặc dù trong phòng không hề có gió		2	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012802.mp3	65e39a6915677178b473db5928f9cfff8aed1902d5b2cc711bb91add324201e7	Chinh không quay về giường ngủ		2	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012803.mp3	55b058046bd96b53696206dd1ae8e69c5eea099b9600b9b0330e64ad5206e933	tôi là công dân việt nam		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012805.mp3	50a559997924bb981dd3a09c726ff2e6791ef36b7c77303be2ac80512a1245e3	Sông cạn đá mòn		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012807.mp3	68572ce258e03f4db8559b867b8c248a34faf0c75b5497b9d2e1ff6306909635	Khéo lại là tàn tật cả đời		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012808.mp3	41d28222b119101233e6486ff44f0a07b7c9201e554d02a0776670ef2b453132	cái con ma dại kia không có đáng ngại		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012809.mp3	535389e99adb12441de2658a764db79d7e38ca0b604892dfe94f2510fac58b09	suỵt bé mồm thôi		2	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012810.mp3	4f915158417338c33c8baa1edbdf6ce2b360fe0174e0960a778e94042c4fb66a	Dạt dào ru êm		2	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012813.mp3	2311fb661597fb63f8202fa231f76b96666e790ae02dd8e2c03d2677d47e91b5	Trên đường đi có một cậu bạn nói		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012814.mp3	647cfbc6e9c24a1492feebf867fbf77d81a6e69e8c35e8ea89850c045ac58209	Ba mẹ đều chết hết sau khi đi vào trong rừng săn		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012815.mp3	5856a5340b28ef1e0ac3290bf6b10d3acd2b3da4e788e7350da27cff07444f08	nhìn bạn Trinh nhà mình ngày càng sang đó nha		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012816.mp3	66e39eb83a639daa72c40026f81ee495547c841284d1f5de40039b1d178da5de	Anh bảo em ngồi xích lại gần hơn.		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012818.mp3	53e17b1efcc0b0af318b47d53117db3eb93a7dc48b5d69d2cb073067ad1f92a1	làm lễ chờ tới hơn hai tiếng mà không có kết quả gì		3	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012819.mp3	43ec70fd5ce943120da361419b435c569e3d9ad75cbff39ad8626b1cc159ad9f	Thế rồi sao những đêm yên bình là những chuyện kinh dị xảy ra		2	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012820.mp3	6854c3eb2beb85ffde8fa824c1862e9400a66fa649c1c9b97787fa70c00bf173	Hà liền hỏi nhỏ		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088082.mp3	66cdfa3a23c50fe4b803b8c03bbf79240fdd20d2e6109f77572de472b0d31941	những điều có lợi.		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088083.mp3	5c98ffded197a051eaecd98cddf8ecde9e6fe1463dc4ba1a428d8ae5eb2c5a66	Và ngỏ ý muốn ở lại đây một tuần		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088085.mp3	60d9148e24e84eea9589c28d1492efd84ce1606a9c7f0a6d2a96a847b2cbd9d4	Ơi mẹ... Mẹ ơi!		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088087.mp3	619dd7e42743c4618cd21f1dec470bc1916fc60298f743fceb77e40d3e296815	Bước chân em rộn rã...		3	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088101.mp3	3ca1dd771c42a8f77022865a63e8b7c2897a994d9e37e582976281c2c06442b5	Xa thơm gần thối		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088120.mp3	4e3ee4ac73143c31418c4e3422d13c31b4833a4c7d1e093f1b1826479cb6dba1	Tao với mày chứ làm sao được với nhau		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088121.mp3	60270c129bdc8b8b3c5156d054f28ed4756fe6df5178250c5a27ab22753c9a3a	Hai ta ai biết được		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088122.mp3	5ad330285d35f2458c9a7118d2a9e58b8a3e4d69675ae0289972a107098c8192	Rồi một lời nhẹ lắm thấy xôn xao		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088123.mp3	4aea267c1e51dbbc03e9a6ff7f977755272470e81bd827988aad6340e3990de6	Hơi hoảng người cho nên Chinh giật lùi người lại		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088145.mp3	370cf01edbb9a9c7c459fc22812f1c8840335a009292a6058666d70f4b8a6d1c	Na ăn nhiều Na khỏe mạnh		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088146.mp3	6a7b1f724a93289ca4354a7e77c86e32c96c38daa955c8617b651340b5a63531	Trước cửa nhà mình có bao giờ tin mấy cái trò đó đâu		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088147.mp3	5b45e3b796203f4f79314955c482f1d0146db66357676d41b52eaf3012f9b80b	Cô hốt hoảng nhưng cũng chẳng biết làm gì		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088148.mp3	4eaf5436ba87870d53ee59b16af612407f4888714e7a87db3e1413a69ad75629	Bản tính khó mà thay đổi được		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088161.mp3	59addcfb76ec045d86a9238f789b5abb42426db5f3cae866c723ba79ad730a6b	chết rồi		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088163.mp3	65001be166c0a0f7c70d99d8491f7ec74cada1c89ab5af9fadee4c89f6768052	vong không thể về nhà được		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088164.mp3	5a0460afb1b18794a371e91233ce9f7f78a84e2e872127506f24724f4bc698a4	song trai liền đáp		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088180.mp3	55475b0d8a2bef30b04eab9bd66b7f98131f70fdf726427d93e056b8dc95113a	Nhưng mà gia đình của họ cũng đâu biết nhiều hơn chúng ta		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088181.mp3	6c3856a0b90531c5a6a7c93b7853dd900f43fb6c0fceb2a2ac7c4ec966f80b42	Tôi biết em rất buốt đôi bàn tay		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24088182.mp3	15333d22cb26e313d1b205700b32783dcc8d03d21aa9016df12fad2294dd0d7c	Về tới Đà Lạt chắc là hơn sáu giờ		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24105895.mp3	54d41695daf5b89f4f9f9cc0f20e7b80d6bd78fef4c9d0704ceb6ac60542c0c5	Như ngàn vì sao		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24105897.mp3	6b0deea9c23c59bdc7961e4b2b7d0ff4e0a33a091ed974198cdbb20a1f493f3f	Cả chiếc xe tải cũng mất hút luôn		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24105901.mp3	6cc625e7649995d6c10971488929e795f8ca2496c9c7ba0286478f18f4b76549	Chính bản thân tạo đã phải lặn lội nhiều ngày trong rừng		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24105902.mp3	0e0f36f54ac4174388e3181801d8a4d9718ab91b620587bb0c146d690924a154	Em chào anh		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24105906.mp3	589c103e0d59efa475943572b10cce02bb78c694777af73fc649707a0074533a	thứ lăng nhăng		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24105958.mp3	650eb5143f8406d866bd61a7e3602295b1f18c248497a46037466afbf65f3275	Gần đất xa trời		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24105960.mp3	6783d70ebc0580f0bb44d4a85f5d5720759aded762e0396bbe6c02fc4fb6ddff	Cô là tất cả của riêng tôi.		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24105962.mp3	6464af8a7af25d82a9fda0a87a8e47f34b3a335b5da6f4b1d73e3800ca345aac	Khép lại nhé những tủi hờn uất hận		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24105963.mp3	68d4a2bad26ebbedaf79d919d01678310d650deb93c616efc6c6db0b9ec319f7	Đến khi thấy Anh chàng cứ nấc lên và ưỡn người như lên cơn		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106268.mp3	5d615122c21a437850c12c4e2ad8053181b3ddb9e45d695efde95da8bbebd8e6	Ông ra chợ phố		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106273.mp3	649c2d555fbcc68295a7893b33a93ced2611999d00f3664d84189b1f1a4580fc	hôm đáy tao cũng đi ăn với bạn trai		2	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106317.mp3	5cc2e7f655b30758f725e684bbe56978a5a46d4959cf2efaa2677807275ad21f	Cái này tùy thuộc vào phước đức của mấy đời các cụ nhà cô		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106320.mp3	3eca4fc8fa3cb5dab325aa67329609b5815bf1c167845565fde72a60dd27f132	Ôi thật tuyệt vời		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106324.mp3	5ccb87dd4de3c089e8292cf73119b58b1ee14344a93f673ab6ac0c776958b7da	nên là hồn tham luyến xác sẽ không rời khỏi nơi bị tai nạn		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106347.mp3	59e1bfa3526ac2a31b5d0877d3ac631130d57c7389a6c975d0912b4e4e0e984d	Yêu mẹ thương cha		2	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106348.mp3	2a31cb44c70c96532c8bbe772d60ab11cdaf5e66bb207d045f5547134f48b85a	mẹ liền nói		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106352.mp3	428ebc6a9622f84a204c684f3505bc77fe189784ea7f967d8d69c80538320259	ở một số đền thờ và chùa ở Việt Nam		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106390.mp3	69f77cf53e7a8eb725aab38a31f5cb3094983cb11ac87ad8d4b7b806b30c47da	Nằm trong vòng Bàn Tay Của Em		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106392.mp3	391f51b83a042e63b591621a3fcfbe0834b865eb407ae9d8ac6b614bdd122686	là nhà cách mạng		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106395.mp3	690d2536a768c5c1004f2fe8ed21d951ee3fc6f7983de166c263b1c3078c1b69	Sợ nếu bé không thoát được sẽ thành âm binh		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106396.mp3	4fa4851ad23d29cd8486f1c25ea407b86dc8b5a9a606c8c3b27264e92c3d0469	Tìm kiếm thầy giỏi nhất để đến xem		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106398.mp3	6c705fa6baad65d91c65e011d7847ea816be60b22c2e475b26c012c2ae3dbfc2	Anh ta cương quyết nói		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106434.mp3	524cd414f00f71646c22b27710d134e38ea63201df8d451635f5809495aee514	Không giấu gì anh		2	1	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106457.mp3	6fbee83c34f6379f148c5ae12fba0027fc14a7c64f82b12fa52b29d7946dbf35	Cũng vui hớn hở		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106458.mp3	3b7c2f9c9275d9c7b6aa0f144a8924c30a9dc46f500772a7407f9d6e807edf29	Hà Ni Hốt Hoảng		3	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106459.mp3	31e4f111b2293adc52fcdb73cfb8d55c9f80642dbca3fbc318ce97b620e97b53	Hội gì vậy		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106460.mp3	46efe696d63a8fe8bb0b4355d7eff9532aed5a2197f0fc79d1c453c7e9298a64	Mấy ngày nay cũng đã mệt mỏi nhiều rồi		2	0	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106486.mp3	44f6b092e21818cef9e9d067da9b0894b7346ee79e0b4b9c587ae8525b9ec25a	Là một mùi thơm của nến sáp hơi Dịu Dịu		2	0	sixties	male_masculine			vi	
