client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
7fe9e42c31db591e3f2591ce9091ee1d1da77d18c5fefef9fdf1b6e8a881607486f450417e1f623fd4757693506f7899410d7481b61ad08612872f37e388915a	common_voice_vi_23852467.mp3	3baf21e9492368d71747aaa251443024ae4f9ef1a5f8fd429d8e7cb7af3aa69a	Tôi nào dám hỏi		0	2					vi	
7fe9e42c31db591e3f2591ce9091ee1d1da77d18c5fefef9fdf1b6e8a881607486f450417e1f623fd4757693506f7899410d7481b61ad08612872f37e388915a	common_voice_vi_23852468.mp3	31a44fe6424e3080fdc6a5c8b2c59994af5f1e9da15de2715cbec58f49e2910b	Những vừa cúii người thì ngã sắp luôn xuống sàn nhà		1	2					vi	
244e585593b49da99068ed3d6413b507ae34ec88a68d82cea6060fd929bf3578d6273e8a44808b235eac3c21ea924414b0714b7ffdca056cbc99ea954eb40941	common_voice_vi_23891883.mp3	30e9d1cd1f6ecb14557701da77be64718b8a94fc50c4f2613855589f765651dc	Bà ta không phải là người xấu		0	2	twenties	male_masculine			vi	
244e585593b49da99068ed3d6413b507ae34ec88a68d82cea6060fd929bf3578d6273e8a44808b235eac3c21ea924414b0714b7ffdca056cbc99ea954eb40941	common_voice_vi_23891884.mp3	05847353d59418869ce5f354fb541aa8c699ca5a384fb9bce5757cb51c131111	Và thật bất ngờ đưa tay đẩy mạnh một cái		0	2	twenties	male_masculine			vi	
244e585593b49da99068ed3d6413b507ae34ec88a68d82cea6060fd929bf3578d6273e8a44808b235eac3c21ea924414b0714b7ffdca056cbc99ea954eb40941	common_voice_vi_23891885.mp3	15c1027d286742668677288e6b4111ced6a762408908b6bc8ddf1d1a5e07a47d	Chinh trợn mắt gật đầu lia lịa		1	2	twenties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_23901410.mp3	3b32eff07efdbb003d027bcc3a96033bf6d2df9b56a06b1050c34d7600a3a2cc	Cách tạo nhóm và quản lý nhóm trong Microsoft Teams		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_23925068.mp3	405228de0a951d852979f684cc68c5322d6f2f23f8e92182264839db428b2675	Gia đình		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_23926769.mp3	42cd61e27ec701f1c2cf1f66c0ae3b2afbf4a2a776f439ccf5ee010829f575de	Cây xoài nhà em để bác mang rất thể là được à		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_23926785.mp3	402a762685f8498c53ef36122545474746d9604cf975b82fb2da3da7c24969eb	Trinh khẽ nhoẻn miệng cười		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_23926795.mp3	3dfe4582ff3a9380af5dfdbe6ac6afd44609fc1cd8ab5b7e06d9cc1af01c7b77	Khi anh nghe thấy tiếng ai đang nói như tiếng của mẹ mình		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_23926847.mp3	3ec637aa6f384e168eeac6b34a5fd635141fd481bd86ae2496d88bb091d85c9d	Chẳng lẽ phải cả kumanthong		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_23930693.mp3	460fd72302ccea6c2428b7c37008fe037147ba0ae86a5ee82c4f975659c59fd0	Quýt làm cam chịu		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_23930777.mp3	54494eeff1f7dbbbeef9b785fcd9dbb00883a783126d0da9555551c6b657295b	mới đây còn tháy hai người tíu tít		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_23932924.mp3	4ff5a844df5949d2d56c281987a10f76136a3586b8f2164fd7cb99b047d5d187	Tại sao bà dân tộc lại biết chuyện mười hai giờ đêm		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_23932932.mp3	3dd11040823cb8a86bc91950e8bff01cbb147b10cc36d47ccc83bbab532b6e66	Nghe tiếng thở dài não ruột của cô vị khách cũng buồn theo		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_23933007.mp3	00368df7e0fa1a02a72bb876c8a41a7a0c73e43fbfbbf978555355434d0054d9	Bên trong phòng chỉ có ảnh đèn xanh đỏ nhấp nháy		1	2	sixties	male_masculine			vi	
88599b1c7c90beccc99fd0b36c49344679a6e52279b50804053e940afa89aed912cb660cab7341f55d1b565f972861f291cc8df530e3161de671cf06471f89f8	common_voice_vi_23960967.mp3	56182806a457bfa4d7078eb3daf95388b93ff08c0777350da2d9a80c50dcd2f4	sau bốn mươi chín ngày nếu không được siêu thoát sẽ thành ma		0	2	twenties	male_masculine			vi	
88599b1c7c90beccc99fd0b36c49344679a6e52279b50804053e940afa89aed912cb660cab7341f55d1b565f972861f291cc8df530e3161de671cf06471f89f8	common_voice_vi_23960968.mp3	2e0b08daebb16a3ac979e911f2e44e1aafb206ab3fa323ce3ac15563338ae3f2	trong đầu của Trinh suy nghĩ		0	2	twenties	male_masculine			vi	
dcd95174e5ec419750d2614a859c7802087625231a57dd86b54d1f85720e03a583148ecd82761458e5d5004d42dbd2f71b5a11355f2fb1e544ddb0d45818ebec	common_voice_vi_23970654.mp3	5aae4fcb445896be810995d045374437c8bb792129204ddc7643a2176e81fbe7	Mẹ em cũng đồng tình với ý kiến của bố		0	2					vi	
fd31cbe0df7feef4c361cc5c023330ce767a76e6f3bc411ab0978f8bb4b277c8c1d61ee421b9b5ca5e6363b8959cc9e942a8a4dca6eb2e79cf52ac501d6c89f6	common_voice_vi_23986067.mp3	44f6cd5221510563d9d784201497ac334977fb72fcfa84434ff9be6fa13e19ac	Một vầng trăng chưa tròn!		0	2					vi	
fd31cbe0df7feef4c361cc5c023330ce767a76e6f3bc411ab0978f8bb4b277c8c1d61ee421b9b5ca5e6363b8959cc9e942a8a4dca6eb2e79cf52ac501d6c89f6	common_voice_vi_23986068.mp3	3b71f1601be2874c2b6faa6c763030c851b5f9e2ed418f1fdbd5b3db1b774ce1	Em còn chưa ngủ		0	2					vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_23988881.mp3	6275859eb584fb60a6f9ed221021bff0a6e7d660791971864c751225a96c9be6	Quả nhiên trên của Trinh đang run rẩy		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012767.mp3	5e4a1209e2259a6ede31b41ef5b7773a04c2e77ea884eec0868d1540d7fff870	Để chánh cho Phương tự mình làm tổn thương		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24012772.mp3	512d84bd74f98613cdd313ab8d93fe07b7bf9f22842ff21da556fa020b78c4e3	Nhìn mẹ vất vả tóc tại Bơ Vơ		0	2	sixties	male_masculine			vi	
f45e50d7d987cc77efded31780b562b83cbfcc46e3d669ec61a07d52d3821671ef1ed02a00a5a1ca755d93e1a65b541627f86fadecf9d6213d5b584d005ef85a	common_voice_vi_24023431.mp3	5c8fbb1a969ff3466d5f98e2655b53b39254e3e48802f88c25ff8d37efd8b90a	Tối sáng trắng đen chẳng phân định tỏ tường		0	2					vi	
f45e50d7d987cc77efded31780b562b83cbfcc46e3d669ec61a07d52d3821671ef1ed02a00a5a1ca755d93e1a65b541627f86fadecf9d6213d5b584d005ef85a	common_voice_vi_24023432.mp3	63d56cdf262c7ba56a50fb4566c16062130686ae2458235ab2b33f205da69d38	Hà ni phấn khởi		0	2					vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24106319.mp3	5ebd1ed517c1701b8dff5583a6a48eff791a1fd2b9a25768005ea53bde8cd171	Hay là thôi Em cứ ngủ thật say		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24124101.mp3	73575801895509237c6a7badde870de0b00683185ec2ff625e03b22122b97635	Chẳng thề nguyện mà không hề giả dối		0	2					vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24124107.mp3	7434e4ae6eef4d4ef5981c12db192fd30574f3a037eac540b104e3ab7d5cb349	Tôi nói rồi		1	2					vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24124126.mp3	584ca5c210bff29485166a3db2c31d785774e62ab809194d60a7bdc9f4bcdcde	Nhưng hà nãy giờ vẫn còn đang suy nghĩ lời của trình nói		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24125482.mp3	84aeafb4fb8b94692da813baea846acb915606f30818466051112c11cee90256	Bà ấy		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24172283.mp3	94f84c2295112ef7edea4470a9e89aff51e583400e45347235098eed50c226ca	Thế rồi cứ từ từ tắt hết		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24174158.mp3	9b3f60fbc590fbc6709110b9b87fee4e5471fc44e50207b4b79b371f4472c6b4	Cơm nó áo ấm		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24255752.mp3	8a0a8051a6fb0e28907747e316baca8af75a8fe8b5f5ca5d626e645bf749bb54	Khiên cho trinh cảm thấy hơi rờn rợn		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24297977.mp3	77cb8629ab5af42c04de5b0679129fd2ea77f5f3d4015e7a83cd4ec904d778a3	Cho hoa tươi thắm ngát hương		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24298956.mp3	a85473004dc8d16a478f5ef5ffaeb879cc6fdc815369c4f76d5e272f659aa53e	Khi đó người đàn ông bỏ đi được một lúc nãy lại hiện diện		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24304493.mp3	b7ec3e58b86624d765cd16ee59483d8474768f4eff6d6a82297d9cf4962e39c8	Chỉ có một mình bà ấy ở vậy thôi		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24362986.mp3	b4a5063eb9e7d5aeb9c0aeed1dd672d9e027069cf083e98bad05272df3bd4110	đức hạnh		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24363018.mp3	cdf42345b7ebfac110bc46d0b58cecf97862cfd242c60e58708c7473cca7bd94	Tôi còn mong nó về nhà gặp mà còn chẳng được		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24363050.mp3	c374b0a2b015f441a2f46c5529dff8096738d36a79413c69c8eefadbea3ee0f8	nghĩ thôi mà Trinh đã cảm thấy dợt hết cả người		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24363055.mp3	cc442235036de7dd35c299293993fdbad5cf973827f54fbc22d2bd00f83cc513	Some trai liền nói tiếp		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24388752.mp3	bcc21e06fe77628371320e840ce67a290c40c4b6fa7a640096a796501c727eae	Bố em lúc ấy chen ngang		0	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24398750.mp3	ddc4a2e61a9633d86783f163f548512598dd6ba7f6b6406b1131bd424f81a7a4	Anh vừa mới kí xong một bản hợp đồng		0	2	sixties	male_masculine			vi	
ad905a2757f2022fbda0080571f04a7c6d95055acd13a55d57fd272d420ac65b2031aa3434c9812acd8d87112c8540dc4c973e11c2e5cb3fe819b19c9f8eceea	common_voice_vi_24421801.mp3	b6da9694b7ebab6d0832ab72967a8350c622f09c1f5473eccfb5b0f6cc062488	Nhưng mà không hiểu sao tao thấy người lạnh quá		0	2					vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24455776.mp3	d88acabd2c52b24f314cca2622530012caa090bb376e6983c74198128c28d8d8	Trình hơi sững lại khi quân vừa nhắc đến nhi		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24455817.mp3	e7ed8787cdcf0f19214589c60c370eb29d54b2d21c8e3c5c8eebf4b46185340e	Như vạn lời ca		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24455839.mp3	db3c2a4d88d2869803298c7561412c8c90088083a155ec5ea87d02afcfc5d041	Nhưng anh ta không hề rên la tiếng nào		1	2	sixties	male_masculine			vi	
c14ad590de005be3a512e187900c5ad5c76921cf1883b3349cda8e57e390901f453aae312b3c027b31acc18b7e2f3e857b8f8618ab1eb3a0be7298f8d1c001ce	common_voice_vi_24455894.mp3	ee4bfaa3ca47b048fdca0a7540e28f3464dc81c131a408b4b7a056aad5620fc3	cho nên mới có đước cái cơ ngơi như vậy đó chứ		0	2	sixties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24457299.mp3	f039e2b781e59a5801a398ce2658e776457b0e5ccccbeb054739a894cfdde078	ở bên cạnh nữa		1	2					vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24457304.mp3	da28ee8fdfeced30590d6342b0de27330341331e8a8484c80307241aaa562a81	mẹ nói là làm		1	2					vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24457606.mp3	ccdf68ee056c8005b06aa10e3de2fb9aa36affbcd391d3ee313c8872a95cdd77	tuyệt nhiên em không thể nào gào thét		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24457610.mp3	de40b026c3987dae59e35ae822092dde6752e50fdf4184046719f08c8d34c680	Những chuyện buồn qua đi		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24457636.mp3	ee5127fbce27ab866ca51ee1ff18e7ce08b0e1affc22199dceadd7210bd89e5d	nỗi ám ảnh		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24457638.mp3	ee66d3421bbdbf7884e1f0c18732ce5eb4c1cbdc0d45b2aa64f66632503c98f8	Biển tấp vào đâu		1	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24457670.mp3	e568812009cbd2956305ae0ddbd0d6b0bcb51023177ffc180e250869d30ba254	Mẹ còn bàn với bố		1	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458005.mp3	c3c0fd31a0c52ae157bf626d4d6cfceabb3678cc3c824773a78778656edf325b	Thế anh ơi, mình đi lâu không ạ		1	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458009.mp3	c9255a57b9699c1ed8f19f6b6dce9fbc02082b92e98f7b7ddd135e1254d053b3	Già làng đã cao tuổi, râu tóc bạc phơ, tay đeo rất nhiều vòng		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458012.mp3	b6477ac3ac3d71e67c1b8471f4abbf217499ff8c8fd6da3690ebf115110de47a	Thương nhớ cũ trôi theo ngày tháng mất		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458028.mp3	ed627c38a8edbf5e4709d63ace6f27becbf257777e95caf758c566dff0a36c12	Nhưng mà cái này làm đám tang chúng tôi cũng mời thầy về		1	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458049.mp3	e36cd31dfa4713c2ae9dacbf276ed7378e09d42abc3e9d51a13ee377c204ead0	Những người thờ kumanthong như Trinh		1	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458051.mp3	e54609bc83b86fcfabf12d6509d4a8ee9976aaf6aedc5f032ad0f8b758b46e56	Đời anh anh gửi em		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458076.mp3	ee82316bb593a553581218cbb49fe3252347de41212966488b88a89ffcd03b87	nhưng bên tai của em lại nghe tiếng gọi rất rõ		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458078.mp3	e382ab5861be4cf4f5f20e69e333cb9a712e56da018c39d8bd24e9611bf194d3	Tình xưa êm ái và trong trắng		1	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458079.mp3	f00bca3eb3874545a25ed24b25995d4fc726d559c748018288eacb47b866bed8	Hà thảng thốt nhìn Trinh rồi nói		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458085.mp3	dfea47a548b9cc6b3247cc8142924208352179e4a88265105890aed54ba9815c	Chị ấy nói phải đấy		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458086.mp3	e6bf50712988c9519a4b0cb9ba2b9a08a10bc25d32ed99e55bc9bf4a01c13692	Ngày rời trường gần đến		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458088.mp3	b792843849f86fb595f2c302ebdec91fd922fb94244e970fab928dd6ee727892	Mới tậu căn hộ mới hả		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458089.mp3	ec42909c337e7b893967b63a68ef75bb2f59945bde7b7c838446e85e52195a67	Tao không muốn mày xuống dưới này đâu		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458108.mp3	eacc5df06f9b93787f092e7aa558d4fb3ba1d7035d9af2b54b8ebe3674f02ddf	Hà à, gọi tao có chuyện gì đấy		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458109.mp3	d4efeab4806f2ea9703debf98467966d5578d414f24c222585572782ad238e73	Trinh đã nghĩ ngay đến điều này		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458110.mp3	f1f7ee4d03309059a7c62cd2466770db28014eaff1cde4ad3e7b796967414f70	Và bị con hổ cho thẳng vào trong bụng		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458112.mp3	e3f5109dc39138bba9253372162acd37c5e163ff24ea8035fc3132d1e6dfb263	Nợ trần ai hay mối duyên tiền kiếp		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458119.mp3	e386dd86033bdc8b62bda9382adb2ca4c0348b9bab51bc23a1be20dfe47868a0	Mẹ là tia nắng		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458120.mp3	ef96220eedbb7782fe1524d4bb297bf98eb83bcc2e20d4cfeba037f75f04e01b	Tôi quay sang bảo cả đoàn nghỉ ngơi		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458123.mp3	de5f3180d3f8d1670c8389423871994d9218209d0dbbc7c3bb678dfd2396a469	Người phụ nữ tên dã quỳ		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458125.mp3	ebb534528190fd32afb397fd443e467705b2a38f7f3f78f2dbd0183a7a92e30f	Bà nhìn con đôi mắt đậm lẻ		0	2	twenties	male_masculine			vi	
8df14452892cbbbd4ab12f7ad701fd0836dff864a48a7d22e0a9e85e38953411f6e373bf09eca915c56c079b2fe408d66dd22ec4a7d947d07c1476bfcd3cb94f	common_voice_vi_24458127.mp3	cbc5aa95c9552499f7044381223ea2b77f609ca65335a532130232447ca4f459	Anh kể cho tôi nghe một số câu chuyện được không		0	2	twenties	male_masculine			vi	
